Timestamp UTC,Accelerometer X,Accelerometer Y,Accelerometer Z,label
2020-07-31 17:28:16.210,,,,7.0
2020-07-31 17:28:16.214,,,,7.0
2020-07-31 17:28:16.218,,,,7.0
2020-07-31 17:28:16.222,,,,7.0
2020-07-31 17:28:16.226,,,,7.0
2020-07-31 17:28:16.230,,,,7.0
2020-07-31 17:28:16.234,,,,7.0
2020-07-31 17:28:16.238,,,,7.0
2020-07-31 17:28:16.242,,,,7.0
2020-07-31 17:28:16.246,,,,7.0
2020-07-31 17:28:16.250,,,,7.0
2020-07-31 17:28:16.253,,,,7.0
2020-07-31 17:28:16.257,,,,7.0
2020-07-31 17:28:16.261,,,,7.0
2020-07-31 17:28:16.265,,,,7.0
2020-07-31 17:28:16.269,,,,7.0
2020-07-31 17:28:16.273,,,,7.0
2020-07-31 17:28:16.277,,,,7.0
2020-07-31 17:28:16.281,,,,7.0
2020-07-31 17:28:16.285,,,,7.0
2020-07-31 17:28:16.289,,,,7.0
2020-07-31 17:28:16.292,,,,7.0
2020-07-31 17:28:16.296,,,,7.0
2020-07-31 17:28:16.300,,,,7.0
2020-07-31 17:28:16.304,,,,7.0
2020-07-31 17:28:16.308,,,,7.0
2020-07-31 17:28:16.312,,,,7.0
2020-07-31 17:28:16.316,,,,7.0
2020-07-31 17:28:16.320,,,,7.0
2020-07-31 17:28:16.324,,,,7.0
2020-07-31 17:28:16.328,,,,7.0
2020-07-31 17:28:16.332,,,,7.0
2020-07-31 17:28:16.335,,,,7.0
2020-07-31 17:28:16.339,,,,7.0
2020-07-31 17:28:16.343,,,,7.0
2020-07-31 17:28:16.347,,,,7.0
2020-07-31 17:28:16.351,,,,7.0
2020-07-31 17:28:16.355,,,,7.0
2020-07-31 17:28:16.359,,,,7.0
2020-07-31 17:28:16.363,,,,7.0
2020-07-31 17:28:16.367,,,,7.0
2020-07-31 17:28:16.371,,,,7.0
2020-07-31 17:28:16.375,,,,7.0
2020-07-31 17:28:16.378,,,,7.0
2020-07-31 17:28:16.382,,,,7.0
2020-07-31 17:28:16.386,,,,7.0
2020-07-31 17:28:16.390,,,,7.0
2020-07-31 17:28:16.394,,,,7.0
2020-07-31 17:28:16.398,,,,7.0
2020-07-31 17:28:16.402,,,,7.0
2020-07-31 17:28:16.406,,,,7.0
2020-07-31 17:28:16.410,,,,7.0
2020-07-31 17:28:16.414,,,,7.0
2020-07-31 17:28:16.417,,,,7.0
2020-07-31 17:28:16.421,,,,7.0
2020-07-31 17:28:16.425,,,,7.0
2020-07-31 17:28:16.429,,,,7.0
2020-07-31 17:28:16.433,,,,7.0
2020-07-31 17:28:16.437,,,,7.0
2020-07-31 17:28:16.441,,,,7.0
2020-07-31 17:28:16.445,,,,7.0
2020-07-31 17:28:16.449,,,,7.0
2020-07-31 17:28:16.453,,,,7.0
2020-07-31 17:28:16.457,,,,7.0
2020-07-31 17:28:16.460,,,,7.0
2020-07-31 17:28:16.464,,,,7.0
2020-07-31 17:28:16.468,,,,7.0
2020-07-31 17:28:16.472,,,,7.0
2020-07-31 17:28:16.476,,,,7.0
2020-07-31 17:28:16.480,,,,7.0
2020-07-31 17:28:16.484,,,,7.0
2020-07-31 17:28:16.488,,,,7.0
2020-07-31 17:28:16.492,,,,7.0
2020-07-31 17:28:16.496,,,,7.0
2020-07-31 17:28:16.500,,,,7.0
2020-07-31 17:28:16.503,,,,7.0
2020-07-31 17:28:16.507,,,,7.0
2020-07-31 17:28:16.511,,,,7.0
2020-07-31 17:28:16.515,,,,7.0
2020-07-31 17:28:16.519,,,,7.0
2020-07-31 17:28:16.523,,,,7.0
2020-07-31 17:28:16.527,,,,7.0
2020-07-31 17:28:16.531,,,,7.0
2020-07-31 17:28:16.535,,,,7.0
2020-07-31 17:28:16.539,,,,7.0
2020-07-31 17:28:16.542,,,,7.0
2020-07-31 17:28:16.546,,,,7.0
2020-07-31 17:28:16.550,,,,7.0
2020-07-31 17:28:16.554,,,,7.0
2020-07-31 17:28:16.558,,,,7.0
2020-07-31 17:28:16.562,,,,7.0
2020-07-31 17:28:16.566,,,,7.0
2020-07-31 17:28:16.570,,,,7.0
2020-07-31 17:28:16.574,,,,7.0
2020-07-31 17:28:16.578,,,,7.0
2020-07-31 17:28:16.582,,,,7.0
2020-07-31 17:28:16.585,,,,7.0
2020-07-31 17:28:16.589,,,,7.0
2020-07-31 17:28:16.593,,,,7.0
2020-07-31 17:28:16.597,,,,7.0
2020-07-31 17:28:16.601,,,,7.0
2020-07-31 17:28:16.605,,,,7.0
2020-07-31 17:28:16.609,,,,7.0
2020-07-31 17:28:16.613,,,,7.0
2020-07-31 17:28:16.617,,,,7.0
2020-07-31 17:28:16.621,,,,7.0
2020-07-31 17:28:16.625,,,,7.0
2020-07-31 17:28:16.628,,,,7.0
2020-07-31 17:28:16.632,,,,7.0
2020-07-31 17:28:16.636,,,,7.0
2020-07-31 17:28:16.640,,,,7.0
2020-07-31 17:28:16.644,,,,7.0
2020-07-31 17:28:16.648,,,,7.0
2020-07-31 17:28:16.652,,,,7.0
2020-07-31 17:28:16.656,,,,7.0
2020-07-31 17:28:16.660,,,,7.0
2020-07-31 17:28:16.664,,,,7.0
2020-07-31 17:28:16.667,,,,7.0
2020-07-31 17:28:16.671,,,,7.0
2020-07-31 17:28:16.675,,,,7.0
2020-07-31 17:28:16.679,,,,7.0
2020-07-31 17:28:16.683,,,,7.0
2020-07-31 17:28:16.687,,,,7.0
2020-07-31 17:28:16.691,,,,7.0
2020-07-31 17:28:16.695,,,,7.0
2020-07-31 17:28:16.699,,,,7.0
2020-07-31 17:28:16.703,,,,7.0
2020-07-31 17:28:16.707,,,,7.0
2020-07-31 17:28:16.710,,,,7.0
2020-07-31 17:28:16.714,,,,7.0
2020-07-31 17:28:16.718,,,,7.0
2020-07-31 17:28:16.722,,,,7.0
2020-07-31 17:28:16.726,,,,7.0
2020-07-31 17:28:16.730,,,,7.0
2020-07-31 17:28:16.734,,,,7.0
2020-07-31 17:28:16.738,,,,7.0
2020-07-31 17:28:16.742,,,,7.0
2020-07-31 17:28:16.746,,,,7.0
2020-07-31 17:28:16.750,,,,7.0
2020-07-31 17:28:16.753,,,,7.0
2020-07-31 17:28:16.757,,,,7.0
2020-07-31 17:28:16.761,,,,7.0
2020-07-31 17:28:16.765,,,,7.0
2020-07-31 17:28:16.769,,,,7.0
2020-07-31 17:28:16.773,,,,7.0
2020-07-31 17:28:16.777,,,,7.0
2020-07-31 17:28:16.781,,,,7.0
2020-07-31 17:28:16.785,,,,7.0
2020-07-31 17:28:16.789,,,,7.0
2020-07-31 17:28:16.792,,,,7.0
2020-07-31 17:28:16.796,,,,7.0
2020-07-31 17:28:16.800,,,,7.0
2020-07-31 17:28:16.804,,,,7.0
2020-07-31 17:28:16.808,,,,7.0
2020-07-31 17:28:16.812,,,,7.0
2020-07-31 17:28:16.816,,,,7.0
2020-07-31 17:28:16.820,,,,7.0
2020-07-31 17:28:16.824,,,,7.0
2020-07-31 17:28:16.828,,,,7.0
2020-07-31 17:28:16.832,,,,7.0
2020-07-31 17:28:16.835,,,,7.0
2020-07-31 17:28:16.839,,,,7.0
2020-07-31 17:28:16.843,,,,7.0
2020-07-31 17:28:16.847,,,,7.0
2020-07-31 17:28:16.851,,,,7.0
2020-07-31 17:28:16.855,,,,7.0
2020-07-31 17:28:16.859,,,,7.0
2020-07-31 17:28:16.863,,,,7.0
2020-07-31 17:28:16.867,,,,7.0
2020-07-31 17:28:16.871,,,,7.0
2020-07-31 17:28:16.875,,,,7.0
2020-07-31 17:28:16.878,,,,7.0
2020-07-31 17:28:16.882,,,,7.0
2020-07-31 17:28:16.886,,,,7.0
2020-07-31 17:28:16.890,,,,7.0
2020-07-31 17:28:16.894,,,,7.0
2020-07-31 17:28:16.898,,,,7.0
2020-07-31 17:28:16.902,,,,7.0
2020-07-31 17:28:16.906,,,,7.0
2020-07-31 17:28:16.910,,,,7.0
2020-07-31 17:28:16.914,,,,7.0
2020-07-31 17:28:16.917,,,,7.0
2020-07-31 17:28:16.921,,,,7.0
2020-07-31 17:28:16.925,,,,7.0
2020-07-31 17:28:16.929,,,,7.0
2020-07-31 17:28:16.933,,,,7.0
2020-07-31 17:28:16.937,,,,7.0
2020-07-31 17:28:16.941,,,,7.0
2020-07-31 17:28:16.945,,,,7.0
2020-07-31 17:28:16.949,,,,7.0
2020-07-31 17:28:16.953,,,,7.0
2020-07-31 17:28:16.957,,,,7.0
2020-07-31 17:28:16.960,,,,7.0
2020-07-31 17:28:16.964,,,,7.0
2020-07-31 17:28:16.968,,,,7.0
2020-07-31 17:28:16.972,,,,7.0
2020-07-31 17:28:16.976,,,,7.0
2020-07-31 17:28:16.980,,,,7.0
2020-07-31 17:28:16.984,,,,7.0
2020-07-31 17:28:16.988,,,,7.0
2020-07-31 17:28:16.992,,,,7.0
2020-07-31 17:28:16.996,,,,7.0
2020-07-31 17:28:17.000,,,,7.0
2020-07-31 17:28:17.003,,,,7.0
2020-07-31 17:28:17.007,,,,7.0
2020-07-31 17:28:17.011,,,,7.0
2020-07-31 17:28:17.015,,,,7.0
2020-07-31 17:28:17.019,,,,7.0
2020-07-31 17:28:17.023,,,,7.0
2020-07-31 17:28:17.027,,,,7.0
2020-07-31 17:28:17.031,,,,7.0
2020-07-31 17:28:17.035,,,,7.0
2020-07-31 17:28:17.039,,,,7.0
2020-07-31 17:28:17.042,,,,7.0
2020-07-31 17:28:17.046,,,,7.0
2020-07-31 17:28:17.050,,,,7.0
2020-07-31 17:28:17.054,,,,7.0
2020-07-31 17:28:17.058,,,,7.0
2020-07-31 17:28:17.062,,,,7.0
2020-07-31 17:28:17.066,,,,7.0
2020-07-31 17:28:17.070,,,,7.0
2020-07-31 17:28:17.074,,,,7.0
2020-07-31 17:28:17.078,,,,7.0
2020-07-31 17:28:17.082,,,,7.0
2020-07-31 17:28:17.085,,,,7.0
2020-07-31 17:28:17.089,,,,7.0
2020-07-31 17:28:17.093,,,,7.0
2020-07-31 17:28:17.097,,,,7.0
2020-07-31 17:28:17.101,,,,7.0
2020-07-31 17:28:17.105,,,,7.0
2020-07-31 17:28:17.109,,,,7.0
2020-07-31 17:28:17.113,,,,7.0
2020-07-31 17:28:17.117,,,,7.0
2020-07-31 17:28:17.121,,,,7.0
2020-07-31 17:28:17.125,,,,7.0
2020-07-31 17:28:17.128,,,,7.0
2020-07-31 17:28:17.132,,,,7.0
2020-07-31 17:28:17.136,,,,7.0
2020-07-31 17:28:17.140,,,,7.0
2020-07-31 17:28:17.144,,,,7.0
2020-07-31 17:28:17.148,,,,7.0
2020-07-31 17:28:17.152,,,,7.0
2020-07-31 17:28:17.156,,,,7.0
2020-07-31 17:28:17.160,,,,7.0
2020-07-31 17:28:17.164,,,,7.0
2020-07-31 17:28:17.167,,,,7.0
2020-07-31 17:28:17.171,,,,7.0
2020-07-31 17:28:17.175,,,,7.0
2020-07-31 17:28:17.179,,,,7.0
2020-07-31 17:28:17.183,,,,7.0
2020-07-31 17:28:17.187,,,,7.0
2020-07-31 17:28:17.191,,,,7.0
2020-07-31 17:28:17.195,,,,7.0
2020-07-31 17:28:17.199,,,,7.0
2020-07-31 17:28:17.203,,,,7.0
2020-07-31 17:28:17.207,,,,7.0
2020-07-31 17:28:17.210,,,,7.0
2020-07-31 17:28:17.214,,,,7.0
2020-07-31 17:28:17.218,,,,7.0
2020-07-31 17:28:17.222,,,,7.0
2020-07-31 17:28:17.226,,,,7.0
2020-07-31 17:28:17.230,,,,7.0
2020-07-31 17:28:17.234,,,,7.0
2020-07-31 17:28:17.238,,,,7.0
2020-07-31 17:28:17.242,,,,7.0
2020-07-31 17:28:17.246,,,,7.0
2020-07-31 17:28:17.250,,,,7.0
2020-07-31 17:28:17.253,,,,7.0
2020-07-31 17:28:17.257,,,,7.0
2020-07-31 17:28:17.261,,,,7.0
2020-07-31 17:28:17.265,,,,7.0
2020-07-31 17:28:17.269,,,,7.0
2020-07-31 17:28:17.273,,,,7.0
2020-07-31 17:28:17.277,,,,7.0
2020-07-31 17:28:17.281,,,,7.0
2020-07-31 17:28:17.285,,,,7.0
2020-07-31 17:28:17.289,,,,7.0
2020-07-31 17:28:17.292,,,,7.0
2020-07-31 17:28:17.296,,,,7.0
2020-07-31 17:28:17.300,,,,7.0
2020-07-31 17:28:17.304,,,,7.0
2020-07-31 17:28:17.308,,,,7.0
2020-07-31 17:28:17.312,,,,7.0
2020-07-31 17:28:17.316,,,,7.0
2020-07-31 17:28:17.320,,,,7.0
2020-07-31 17:28:17.324,,,,7.0
2020-07-31 17:28:17.328,,,,7.0
2020-07-31 17:28:17.332,,,,7.0
2020-07-31 17:28:17.335,,,,7.0
2020-07-31 17:28:17.339,,,,7.0
2020-07-31 17:28:17.343,,,,7.0
2020-07-31 17:28:17.347,,,,7.0
2020-07-31 17:28:17.351,,,,7.0
2020-07-31 17:28:17.355,,,,7.0
2020-07-31 17:28:17.359,,,,7.0
2020-07-31 17:28:17.363,,,,7.0
2020-07-31 17:28:17.367,,,,7.0
2020-07-31 17:28:17.371,,,,7.0
2020-07-31 17:28:17.375,,,,7.0
2020-07-31 17:28:17.378,,,,7.0
2020-07-31 17:28:17.382,,,,7.0
2020-07-31 17:28:17.386,,,,7.0
2020-07-31 17:28:17.390,,,,7.0
2020-07-31 17:28:17.394,,,,7.0
2020-07-31 17:28:17.398,,,,7.0
2020-07-31 17:28:17.402,,,,7.0
2020-07-31 17:28:17.406,,,,7.0
2020-07-31 17:28:17.410,,,,7.0
2020-07-31 17:28:17.414,,,,7.0
2020-07-31 17:28:17.417,,,,7.0
2020-07-31 17:28:17.421,,,,7.0
2020-07-31 17:28:17.425,,,,7.0
2020-07-31 17:28:17.429,,,,7.0
2020-07-31 17:28:17.433,,,,7.0
2020-07-31 17:28:17.437,,,,7.0
2020-07-31 17:28:17.441,,,,7.0
2020-07-31 17:28:17.445,,,,7.0
2020-07-31 17:28:17.449,,,,7.0
2020-07-31 17:28:17.453,,,,7.0
2020-07-31 17:28:17.457,,,,7.0
2020-07-31 17:28:17.460,,,,7.0
2020-07-31 17:28:17.464,,,,7.0
2020-07-31 17:28:17.468,,,,7.0
2020-07-31 17:28:17.472,,,,7.0
2020-07-31 17:28:17.476,,,,7.0
2020-07-31 17:28:17.480,,,,7.0
2020-07-31 17:28:17.484,,,,7.0
2020-07-31 17:28:17.488,,,,7.0
2020-07-31 17:28:17.492,,,,7.0
2020-07-31 17:28:17.496,,,,7.0
2020-07-31 17:28:17.500,,,,7.0
2020-07-31 17:28:17.503,,,,7.0
2020-07-31 17:28:17.507,,,,7.0
2020-07-31 17:28:17.511,,,,7.0
2020-07-31 17:28:17.515,,,,7.0
2020-07-31 17:28:17.519,,,,7.0
2020-07-31 17:28:17.523,,,,7.0
2020-07-31 17:28:17.527,,,,7.0
2020-07-31 17:28:17.531,,,,7.0
2020-07-31 17:28:17.535,,,,7.0
2020-07-31 17:28:17.539,,,,7.0
2020-07-31 17:28:17.542,,,,7.0
2020-07-31 17:28:17.546,,,,7.0
2020-07-31 17:28:17.550,,,,7.0
2020-07-31 17:28:17.554,,,,7.0
2020-07-31 17:28:17.558,,,,7.0
2020-07-31 17:28:17.562,,,,7.0
2020-07-31 17:28:17.566,,,,7.0
2020-07-31 17:28:17.570,,,,7.0
2020-07-31 17:28:17.574,,,,7.0
2020-07-31 17:28:17.578,,,,7.0
2020-07-31 17:28:17.582,,,,7.0
2020-07-31 17:28:17.585,,,,7.0
2020-07-31 17:28:17.589,,,,7.0
2020-07-31 17:28:17.593,,,,7.0
2020-07-31 17:28:17.597,,,,7.0
2020-07-31 17:28:17.601,,,,7.0
2020-07-31 17:28:17.605,,,,7.0
2020-07-31 17:28:17.609,,,,7.0
2020-07-31 17:28:17.613,,,,7.0
2020-07-31 17:28:17.617,,,,7.0
2020-07-31 17:28:17.621,,,,7.0
2020-07-31 17:28:17.625,,,,7.0
2020-07-31 17:28:17.628,,,,7.0
2020-07-31 17:28:17.632,,,,7.0
2020-07-31 17:28:17.636,,,,7.0
2020-07-31 17:28:17.640,,,,7.0
2020-07-31 17:28:17.644,,,,7.0
2020-07-31 17:28:17.648,,,,7.0
2020-07-31 17:28:17.652,,,,7.0
2020-07-31 17:28:17.656,,,,7.0
2020-07-31 17:28:17.660,,,,7.0
2020-07-31 17:28:17.664,,,,7.0
2020-07-31 17:28:17.667,,,,7.0
2020-07-31 17:28:17.671,,,,7.0
2020-07-31 17:28:17.675,,,,7.0
2020-07-31 17:28:17.679,,,,7.0
2020-07-31 17:28:17.683,,,,7.0
2020-07-31 17:28:17.687,,,,7.0
2020-07-31 17:28:17.691,,,,7.0
2020-07-31 17:28:17.695,,,,7.0
2020-07-31 17:28:17.699,,,,7.0
2020-07-31 17:28:17.703,,,,7.0
2020-07-31 17:28:17.707,,,,7.0
2020-07-31 17:28:17.710,,,,7.0
2020-07-31 17:28:17.714,,,,7.0
2020-07-31 17:28:17.718,,,,7.0
2020-07-31 17:28:17.722,,,,7.0
2020-07-31 17:28:17.726,,,,7.0
2020-07-31 17:28:17.730,,,,7.0
2020-07-31 17:28:17.734,,,,7.0
2020-07-31 17:28:17.738,,,,7.0
2020-07-31 17:28:17.742,,,,7.0
2020-07-31 17:28:17.746,,,,7.0
2020-07-31 17:28:17.750,,,,7.0
2020-07-31 17:28:17.753,,,,7.0
2020-07-31 17:28:17.757,,,,7.0
2020-07-31 17:28:17.761,,,,7.0
2020-07-31 17:28:17.765,,,,7.0
2020-07-31 17:28:17.769,,,,7.0
2020-07-31 17:28:17.773,,,,7.0
2020-07-31 17:28:17.777,,,,7.0
2020-07-31 17:28:17.781,,,,7.0
2020-07-31 17:28:17.785,,,,7.0
2020-07-31 17:28:17.789,,,,7.0
2020-07-31 17:28:17.792,,,,7.0
2020-07-31 17:28:17.796,,,,7.0
2020-07-31 17:28:17.800,,,,7.0
2020-07-31 17:28:17.804,,,,7.0
2020-07-31 17:28:17.808,,,,7.0
2020-07-31 17:28:17.812,,,,7.0
2020-07-31 17:28:17.816,,,,7.0
2020-07-31 17:28:17.820,,,,7.0
2020-07-31 17:28:17.824,,,,7.0
2020-07-31 17:28:17.828,,,,7.0
2020-07-31 17:28:17.832,,,,7.0
2020-07-31 17:28:17.835,,,,7.0
2020-07-31 17:28:17.839,,,,7.0
2020-07-31 17:28:17.843,,,,7.0
2020-07-31 17:28:17.847,,,,7.0
2020-07-31 17:28:17.851,,,,7.0
2020-07-31 17:28:17.855,,,,7.0
2020-07-31 17:28:17.859,,,,7.0
2020-07-31 17:28:17.863,,,,7.0
2020-07-31 17:28:17.867,,,,7.0
2020-07-31 17:28:17.871,,,,7.0
2020-07-31 17:28:17.875,,,,7.0
2020-07-31 17:28:17.878,,,,7.0
2020-07-31 17:28:17.882,,,,7.0
2020-07-31 17:28:17.886,,,,7.0
2020-07-31 17:28:17.890,,,,7.0
2020-07-31 17:28:17.894,,,,7.0
2020-07-31 17:28:17.898,,,,7.0
2020-07-31 17:28:17.902,,,,7.0
2020-07-31 17:28:17.906,,,,7.0
2020-07-31 17:28:17.910,,,,7.0
2020-07-31 17:28:17.914,,,,7.0
2020-07-31 17:28:17.917,,,,7.0
2020-07-31 17:28:17.921,,,,7.0
2020-07-31 17:28:17.925,,,,7.0
2020-07-31 17:28:17.929,,,,7.0
2020-07-31 17:28:17.933,,,,7.0
2020-07-31 17:28:17.937,,,,7.0
2020-07-31 17:28:17.941,,,,7.0
2020-07-31 17:28:17.945,,,,7.0
2020-07-31 17:28:17.949,,,,7.0
2020-07-31 17:28:17.953,,,,7.0
2020-07-31 17:28:17.957,,,,7.0
2020-07-31 17:28:17.960,,,,7.0
2020-07-31 17:28:17.964,,,,7.0
2020-07-31 17:28:17.968,,,,7.0
2020-07-31 17:28:17.972,,,,7.0
2020-07-31 17:28:17.976,,,,7.0
2020-07-31 17:28:17.980,,,,7.0
2020-07-31 17:28:17.984,,,,7.0
2020-07-31 17:28:17.988,,,,7.0
2020-07-31 17:28:17.992,,,,7.0
2020-07-31 17:28:17.996,,,,7.0
2020-07-31 17:28:18.000,,,,7.0
2020-07-31 17:28:18.003,,,,7.0
2020-07-31 17:28:18.007,,,,7.0
2020-07-31 17:28:18.011,,,,7.0
2020-07-31 17:28:18.015,,,,7.0
2020-07-31 17:28:18.019,,,,7.0
2020-07-31 17:28:18.023,,,,7.0
2020-07-31 17:28:18.027,,,,7.0
2020-07-31 17:28:18.031,,,,7.0
2020-07-31 17:28:18.035,,,,7.0
2020-07-31 17:28:18.039,,,,7.0
2020-07-31 17:28:18.042,,,,7.0
2020-07-31 17:28:18.046,,,,7.0
2020-07-31 17:28:18.050,,,,7.0
2020-07-31 17:28:18.054,,,,7.0
2020-07-31 17:28:18.058,,,,7.0
2020-07-31 17:28:18.062,,,,7.0
2020-07-31 17:28:18.066,,,,7.0
2020-07-31 17:28:18.070,,,,7.0
2020-07-31 17:28:18.074,,,,7.0
2020-07-31 17:28:18.078,,,,7.0
2020-07-31 17:28:18.082,,,,7.0
2020-07-31 17:28:18.085,,,,7.0
2020-07-31 17:28:18.089,,,,7.0
2020-07-31 17:28:18.093,,,,7.0
2020-07-31 17:28:18.097,,,,7.0
2020-07-31 17:28:18.101,,,,7.0
2020-07-31 17:28:18.105,,,,7.0
2020-07-31 17:28:18.109,,,,7.0
2020-07-31 17:28:18.113,,,,7.0
2020-07-31 17:28:18.117,,,,7.0
2020-07-31 17:28:18.121,,,,7.0
2020-07-31 17:28:18.125,,,,7.0
2020-07-31 17:28:18.128,,,,7.0
2020-07-31 17:28:18.132,,,,7.0
2020-07-31 17:28:18.136,,,,7.0
2020-07-31 17:28:18.140,,,,7.0
2020-07-31 17:28:18.144,,,,7.0
2020-07-31 17:28:18.148,,,,7.0
2020-07-31 17:28:18.152,,,,7.0
2020-07-31 17:28:18.156,,,,7.0
2020-07-31 17:28:18.160,,,,7.0
2020-07-31 17:28:18.164,,,,7.0
2020-07-31 17:28:18.167,,,,7.0
2020-07-31 17:28:18.171,,,,7.0
2020-07-31 17:28:18.175,,,,7.0
2020-07-31 17:28:18.179,,,,7.0
2020-07-31 17:28:18.183,,,,7.0
2020-07-31 17:28:18.187,,,,7.0
2020-07-31 17:28:18.191,,,,7.0
2020-07-31 17:28:18.195,,,,7.0
2020-07-31 17:28:18.199,,,,7.0
2020-07-31 17:28:18.203,,,,7.0
2020-07-31 17:28:18.207,,,,7.0
2020-07-31 17:28:18.210,,,,7.0
2020-07-31 17:28:18.214,,,,7.0
2020-07-31 17:28:18.218,,,,7.0
2020-07-31 17:28:18.222,,,,7.0
2020-07-31 17:28:18.226,,,,7.0
2020-07-31 17:28:18.230,,,,7.0
2020-07-31 17:28:18.234,,,,7.0
2020-07-31 17:28:18.238,,,,7.0
2020-07-31 17:28:18.242,,,,7.0
2020-07-31 17:28:18.246,,,,7.0
2020-07-31 17:28:18.250,,,,7.0
2020-07-31 17:28:18.253,,,,7.0
2020-07-31 17:28:18.257,,,,7.0
2020-07-31 17:28:18.261,,,,7.0
2020-07-31 17:28:18.265,,,,7.0
2020-07-31 17:28:18.269,,,,7.0
2020-07-31 17:28:18.273,,,,7.0
2020-07-31 17:28:18.277,,,,7.0
2020-07-31 17:28:18.281,,,,7.0
2020-07-31 17:28:18.285,,,,7.0
2020-07-31 17:28:18.289,,,,7.0
2020-07-31 17:28:18.292,,,,7.0
2020-07-31 17:28:18.296,,,,7.0
2020-07-31 17:28:18.300,,,,7.0
2020-07-31 17:28:18.304,,,,7.0
2020-07-31 17:28:18.308,,,,7.0
2020-07-31 17:28:18.312,,,,7.0
2020-07-31 17:28:18.316,,,,7.0
2020-07-31 17:28:18.320,,,,7.0
2020-07-31 17:28:18.324,,,,7.0
2020-07-31 17:28:18.328,,,,7.0
2020-07-31 17:28:18.332,,,,7.0
2020-07-31 17:28:18.335,,,,7.0
2020-07-31 17:28:18.339,,,,7.0
2020-07-31 17:28:18.343,,,,7.0
2020-07-31 17:28:18.347,,,,7.0
2020-07-31 17:28:18.351,,,,7.0
2020-07-31 17:28:18.355,,,,7.0
2020-07-31 17:28:18.359,,,,7.0
2020-07-31 17:28:18.363,,,,7.0
2020-07-31 17:28:18.367,,,,7.0
2020-07-31 17:28:18.371,,,,7.0
2020-07-31 17:28:18.375,,,,7.0
2020-07-31 17:28:18.378,,,,7.0
2020-07-31 17:28:18.382,,,,7.0
2020-07-31 17:28:18.386,,,,7.0
2020-07-31 17:28:18.390,,,,7.0
2020-07-31 17:28:18.394,,,,7.0
2020-07-31 17:28:18.398,,,,7.0
2020-07-31 17:28:18.402,,,,7.0
2020-07-31 17:28:18.406,,,,7.0
2020-07-31 17:28:18.410,,,,7.0
2020-07-31 17:28:18.414,,,,7.0
2020-07-31 17:28:18.417,,,,7.0
2020-07-31 17:28:18.421,,,,7.0
2020-07-31 17:28:18.425,,,,7.0
2020-07-31 17:28:18.429,,,,7.0
2020-07-31 17:28:18.433,,,,7.0
2020-07-31 17:28:18.437,,,,7.0
2020-07-31 17:28:18.441,,,,7.0
2020-07-31 17:28:18.445,,,,7.0
2020-07-31 17:28:18.449,,,,7.0
2020-07-31 17:28:18.453,,,,7.0
2020-07-31 17:28:18.457,,,,7.0
2020-07-31 17:28:18.460,,,,7.0
2020-07-31 17:28:18.464,,,,7.0
2020-07-31 17:28:18.468,,,,7.0
2020-07-31 17:28:18.472,,,,7.0
2020-07-31 17:28:18.476,,,,7.0
2020-07-31 17:28:18.480,,,,7.0
2020-07-31 17:28:18.484,,,,7.0
2020-07-31 17:28:18.488,,,,7.0
2020-07-31 17:28:18.492,,,,7.0
2020-07-31 17:28:18.496,,,,7.0
2020-07-31 17:28:18.500,,,,7.0
2020-07-31 17:28:18.503,,,,7.0
2020-07-31 17:28:18.507,,,,7.0
2020-07-31 17:28:18.511,,,,7.0
2020-07-31 17:28:18.515,,,,7.0
2020-07-31 17:28:18.519,,,,7.0
2020-07-31 17:28:18.523,,,,7.0
2020-07-31 17:28:18.527,,,,7.0
2020-07-31 17:28:18.531,,,,7.0
2020-07-31 17:28:18.535,,,,7.0
2020-07-31 17:28:18.539,,,,7.0
2020-07-31 17:28:18.542,,,,7.0
2020-07-31 17:28:18.546,,,,7.0
2020-07-31 17:28:18.550,,,,7.0
2020-07-31 17:28:18.554,,,,7.0
2020-07-31 17:28:18.558,,,,7.0
2020-07-31 17:28:18.562,,,,7.0
2020-07-31 17:28:18.566,,,,7.0
2020-07-31 17:28:18.570,,,,7.0
2020-07-31 17:28:18.574,,,,7.0
2020-07-31 17:28:18.578,,,,7.0
2020-07-31 17:28:18.582,,,,7.0
2020-07-31 17:28:18.585,,,,7.0
2020-07-31 17:28:18.589,,,,7.0
2020-07-31 17:28:18.593,,,,7.0
2020-07-31 17:28:18.597,,,,7.0
2020-07-31 17:28:18.601,,,,7.0
2020-07-31 17:28:18.605,,,,7.0
2020-07-31 17:28:18.609,,,,7.0
2020-07-31 17:28:18.613,,,,7.0
2020-07-31 17:28:18.617,,,,7.0
2020-07-31 17:28:18.621,,,,7.0
2020-07-31 17:28:18.625,,,,7.0
2020-07-31 17:28:18.628,,,,7.0
2020-07-31 17:28:18.632,,,,7.0
2020-07-31 17:28:18.636,,,,7.0
2020-07-31 17:28:18.640,,,,7.0
2020-07-31 17:28:18.644,,,,7.0
2020-07-31 17:28:18.648,,,,7.0
2020-07-31 17:28:18.652,,,,7.0
2020-07-31 17:28:18.656,,,,7.0
2020-07-31 17:28:18.660,,,,7.0
2020-07-31 17:28:18.664,,,,7.0
2020-07-31 17:28:18.667,,,,7.0
2020-07-31 17:28:18.671,,,,7.0
2020-07-31 17:28:18.675,,,,7.0
2020-07-31 17:28:18.679,,,,7.0
2020-07-31 17:28:18.683,,,,7.0
